id,family,jurisdiction,member,role_in_family,assignee,priority_date,status,status_bucket,module,risk,risk_num,action,source_file,source_sheet
NOV-C002,US11219863 / CN109368670 / WO2020073611,US,US11219863B2,Patente concedida; método integrado NF+RO+ED,Qinghai Institute of Salt Lakes Research of CAS,2018-10-10,,No definido,M5 NF; M6 RO/ED downstream; M8 flowsheet,Alto,92,Profundizar diferencias de feed y arquitectura NF/RO/ED; revisar claims dependientes US/CN,Claim charts profundos Tier1,status
NOV-C002,US11219863 / CN109368670 / WO2020073611,CN,CN109368670B,Prioridad china concedida,Qinghai Institute of Salt Lakes / Chinese Academy of Sciences,2018-10-10,,No definido,M5 NF; M6 RO/ED downstream; M8 flowsheet,Alto,92,Profundizar diferencias de feed y arquitectura NF/RO/ED; revisar claims dependientes US/CN,Claim charts profundos Tier1,status
NOV-C002,US11219863 / CN109368670 / WO2020073611,WO,WO2020073611A1,Solicitud PCT,Qinghai Institute of Salt Lakes,2018-10-10,,No definido,M5 NF; M6 RO/ED downstream; M8 flowsheet,Alto,92,Profundizar diferencias de feed y arquitectura NF/RO/ED; revisar claims dependientes US/CN,Claim charts profundos Tier1,status
NOV-C002,US11219863 / CN109368670 / WO2020073611,"Lectura jurídica preliminar: la familia US/CN está viva y técnica/jurídicamente relevante, pero su reivindicación independiente exige una cadena multietapa NF+RO+ED precedida por doble dilución y doble filtración sobre aged brine. Hoy el expediente Novandino no refleja esa arquitectura completa.",,,"Qinghai Institute of Salt Lakes, CAS",2018-10-10,,No definido,M5 NF; M6 RO/ED downstream; M8 flowsheet,Alto,92,Profundizar diferencias de feed y arquitectura NF/RO/ED; revisar claims dependientes US/CN,Claim charts profundos Tier1,status
NOV-C003,US11203542 / CN110603339 / WO2018208305,US,US11203542B2,Patente concedida; tronco principal NF multipaso,"BL Technologies, Inc. / cesión a General Electric Company visible en Google Patents",2017-05-11,Active 2037-08-12,Activo / concedido,M5 NF; pretratamiento sulfato; M8 flowsheet parcial,Alto,84,Verificar contraparte local y dependientes críticos; diferenciar uso/no uso de sulfato y doble NF,Claim charts profundos Tier1,status
NOV-C003,US11203542 / CN110603339 / WO2018208305,WO,WO2018208305A1,Solicitud PCT base,"BL Technologies, Inc.",2017-05-11,Ceased / not_active en Google Patents,Activo / concedido,M5 NF; pretratamiento sulfato; M8 flowsheet parcial,Alto,84,Verificar contraparte local y dependientes críticos; diferenciar uso/no uso de sulfato y doble NF,Claim charts profundos Tier1,status
NOV-C003,US11203542 / CN110603339 / WO2018208305,CN,CN110603339B,Miembro CN visible en country status,BL 科技公司,2017-05-11,Active,Activo / concedido,M5 NF; pretratamiento sulfato; M8 flowsheet parcial,Alto,84,Verificar contraparte local y dependientes críticos; diferenciar uso/no uso de sulfato y doble NF,Claim charts profundos Tier1,status
NOV-C003,US11203542 / CN110603339 / WO2018208305,CN,CN115180688B,Miembro CN adicional visible en la familia,No validado completamente desde expediente interno,2017-05-11,Active,Activo / concedido,M5 NF; pretratamiento sulfato; M8 flowsheet parcial,Alto,84,Verificar contraparte local y dependientes críticos; diferenciar uso/no uso de sulfato y doble NF,Claim charts profundos Tier1,status
NOV-C003,US11203542 / CN110603339 / WO2018208305,AR,AR111858A1,Publicación/registro AR visible,No validado completamente desde expediente interno,2017-05-11,active IP Right Grant según Google Patents,Activo / concedido,M5 NF; pretratamiento sulfato; M8 flowsheet parcial,Alto,84,Verificar contraparte local y dependientes críticos; diferenciar uso/no uso de sulfato y doble NF,Claim charts profundos Tier1,status
NOV-C003,US11203542 / CN110603339 / WO2018208305,CL,CL2018001240A1,Solicitud chilena visible,No validado completamente desde expediente interno,2017-05-11,unknown en Google Patents,No definido,M5 NF; pretratamiento sulfato; M8 flowsheet parcial,Alto,84,Verificar contraparte local y dependientes críticos; diferenciar uso/no uso de sulfato y doble NF,Claim charts profundos Tier1,status
NOV-C004,CN103074502,CN,CN103074502B,Patente concedida y único miembro activo visible,"中国科学院青海盐湖研究所 (Qinghai Institute of Salt Lakes, CAS)",2013-01-29,Active,Activo / concedido,M1 evaporación; M4 dilución; M5 NF; M6 RO; M7 agua,Alto,80,Monitorear CN; documentar diferenciación de evaporación-NF-RO y reciclaje de agua,Claim charts profundos Tier1,status
NOV-C004,CN103074502,CN,CN103074502A,Publicación A del mismo expediente,中国科学院青海盐湖研究所,2013-01-29,Publicada,No definido,M1 evaporación; M4 dilución; M5 NF; M6 RO; M7 agua,Alto,80,Monitorear CN; documentar diferenciación de evaporación-NF-RO y reciclaje de agua,Claim charts profundos Tier1,status
NOV-C020,CN114105173,CN,,Monitor crítico / posible Tier 2 alto,,,,No definido,,Medio,68,Vigilar alcance integrado NF/RO/ED y recuperación multi-soluto,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C018,WO2021092013 / US12268992 / CN115591404,US,,Monitor crítico / vigilancia amplia,,,,No definido,,Medio,66,Monitorear prosecución y claims de NF+FO en salar brines; contrastar con arquitectura Novandino,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C018,WO2021092013 / US12268992 / CN115591404,CN,,Monitor crítico / vigilancia amplia,,,,No definido,,Medio,66,Monitorear prosecución y claims de NF+FO en salar brines; contrastar con arquitectura Novandino,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C018,WO2021092013 / US12268992 / CN115591404,WO,,Monitor crítico / vigilancia amplia,,,,No definido,,Medio,66,Monitorear prosecución y claims de NF+FO en salar brines; contrastar con arquitectura Novandino,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C009,CN114735726 / WO2023159899 / US20240262704,CN,CN114735726B,Monitor crítico / prosecution,Chinese entity,2022-xx-xx,Recent family with international footprint,No definido,M1 evaporación; M2 Mg-removal chemistry,Medio,58,Seguir prosecution US/CN y actividad territorial; útil para patentabilidad y vigilancia,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C009,CN114735726 / WO2023159899 / US20240262704,WO,CN114735726B,Monitor crítico / prosecution,Chinese entity,2022-xx-xx,Recent family with international footprint,No definido,M1 evaporación; M2 Mg-removal chemistry,Medio,58,Seguir prosecution US/CN y actividad territorial; útil para patentabilidad y vigilancia,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C009,CN114735726 / WO2023159899 / US20240262704,US,CN114735726B,Monitor crítico / prosecution,Chinese entity,2022-xx-xx,Recent family with international footprint,No definido,M1 evaporación; M2 Mg-removal chemistry,Medio,58,Seguir prosecution US/CN y actividad territorial; útil para patentabilidad y vigilancia,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C009,CN114735726 / WO2023159899 / US20240262704,CL (family context),CN114735726B,Monitor crítico / prosecution,Chinese entity,2022-xx-xx,Recent family with international footprint,No definido,M1 evaporación; M2 Mg-removal chemistry,Medio,58,Seguir prosecution US/CN y actividad territorial; útil para patentabilidad y vigilancia,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C008,CN105540619,CN,CN105540619B,Monitor,Qinghai Lithium Industry Co.,2015-08-17,Granted CN (a verificar fino),Activo / concedido,M8 ruta integrada a producto,Medio,55,Mantener como benchmark de ruta integrada hacia Li2CO3 desde alto Mg/Li,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C006,DE102015000872,DE,DE102015000872A1,Monitor + verify status,K-UTEC AG Salt Technologies (probable),2015-01-23,Published only / verify grant,Activo / concedido,M2 KCl; M3 evaporación al vacío; M8 flowsheet,Medio,50,Verificar vigencia real y familia equivalente; usar como contraste de sales mixtas / LiCl,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C005,CN103572071,CN,CN103572071B,Monitor periférico,"Qinghai Institute of Salt Lakes, CAS",2013-11-15,Granted CN (a verificar fino),Activo / concedido,M1 evaporación; M5 NF; M6 RO; remoción sulfato/boro,Bajo,42,Mantener en observación; baja prioridad salvo si el proceso converge a su ventana específica,Dashboard FTO consolidado / Matriz Maestra,ranking familias
NOV-C012,US20240375972,US,US20240375972A1,Monitor prosecution,Albemarle Corporation,2024-01-19,Pending,Pending / en trámite,M8 broad brine processing,Bajo,40,"Monitorear por potencial futuro, sin asignar bloqueo actual",Dashboard FTO consolidado / Matriz Maestra,ranking familias
